"","entire_name","ctr_cd","ctr_ty","org","zipcode","race_category","race_category_percent"
"803","Presbyterian Hospital (NMPH)","NMPH","TX1","KI",87106,"race_other_allc2",18.484848485
"804","Presbyterian Hospital (NMPH)","NMPH","TX1","KI",87106,"race_unknown_allc2",0
"805","Presbyterian/St Luke's Medical Center (COSL)","COSL","TX1","KI",80218,"asian_allc2",8.7071240106
"806","Presbyterian/St Luke's Medical Center (COSL)","COSL","TX1","KI",80218,"african_american_allc2",15.567282322
"807","Presbyterian/St Luke's Medical Center (COSL)","COSL","TX1","KI",80218,"hispanic_latino_allc2",23.482849604
"808","Presbyterian/St Luke's Medical Center (COSL)","COSL","TX1","KI",80218,"white_allc2",50.395778364
"809","Presbyterian/St Luke's Medical Center (COSL)","COSL","TX1","KI",80218,"race_other_allc2",1.8469656992
"810","Presbyterian/St Luke's Medical Center (COSL)","COSL","TX1","KI",80218,"race_unknown_allc2",0
"811","Primary Children's Hospital (UTPC)","UTPC","TX1","KI",84113,"asian_allc2",8.3333333333
"812","Primary Children's Hospital (UTPC)","UTPC","TX1","KI",84113,"african_american_allc2",0
"813","Primary Children's Hospital (UTPC)","UTPC","TX1","KI",84113,"hispanic_latino_allc2",41.666666667
"814","Primary Children's Hospital (UTPC)","UTPC","TX1","KI",84113,"white_allc2",50
"815","Primary Children's Hospital (UTPC)","UTPC","TX1","KI",84113,"race_other_allc2",0
"816","Primary Children's Hospital (UTPC)","UTPC","TX1","KI",84113,"race_unknown_allc2",0
"817","Providence Sacred Heart Medical Center & Children's Hospital (WASH)","WASH","TX1","KI",99204,"asian_allc2",4.2452830189
"818","Providence Sacred Heart Medical Center & Children's Hospital (WASH)","WASH","TX1","KI",99204,"african_american_allc2",0.4716981132
"819","Providence Sacred Heart Medical Center & Children's Hospital (WASH)","WASH","TX1","KI",99204,"hispanic_latino_allc2",11.320754717
"820","Providence Sacred Heart Medical Center & Children's Hospital (WASH)","WASH","TX1","KI",99204,"white_allc2",80.660377358
"821","Providence Sacred Heart Medical Center & Children's Hospital (WASH)","WASH","TX1","KI",99204,"race_other_allc2",3.3018867925
"822","Providence Sacred Heart Medical Center & Children's Hospital (WASH)","WASH","TX1","KI",99204,"race_unknown_allc2",0
"823","Rady Children's Hospital and Health Center (CACH)","CACH","TX1","KI",92024,"asian_allc2",0
"824","Rady Children's Hospital and Health Center (CACH)","CACH","TX1","KI",92024,"african_american_allc2",27.272727273
"825","Rady Children's Hospital and Health Center (CACH)","CACH","TX1","KI",92024,"hispanic_latino_allc2",40.909090909
"826","Rady Children's Hospital and Health Center (CACH)","CACH","TX1","KI",92024,"white_allc2",27.272727273
"827","Rady Children's Hospital and Health Center (CACH)","CACH","TX1","KI",92024,"race_other_allc2",4.5454545455
"828","Rady Children's Hospital and Health Center (CACH)","CACH","TX1","KI",92024,"race_unknown_allc2",0
"829","Research Medical Center (MORH)","MORH","TX1","KI",64132,"asian_allc2",2.5773195876
"830","Research Medical Center (MORH)","MORH","TX1","KI",64132,"african_american_allc2",39.175257732
"831","Research Medical Center (MORH)","MORH","TX1","KI",64132,"hispanic_latino_allc2",6.7010309278
"832","Research Medical Center (MORH)","MORH","TX1","KI",64132,"white_allc2",51.030927835
"833","Research Medical Center (MORH)","MORH","TX1","KI",64132,"race_other_allc2",0.5154639175
"834","Research Medical Center (MORH)","MORH","TX1","KI",64132,"race_unknown_allc2",0
"835","Rhode Island Hospital (RIRH)","RIRH","TX1","KI",2903,"asian_allc2",4.2307692308
"836","Rhode Island Hospital (RIRH)","RIRH","TX1","KI",2903,"african_american_allc2",15
"837","Rhode Island Hospital (RIRH)","RIRH","TX1","KI",2903,"hispanic_latino_allc2",17.692307692
"838","Rhode Island Hospital (RIRH)","RIRH","TX1","KI",2903,"white_allc2",62.307692308
"839","Rhode Island Hospital (RIRH)","RIRH","TX1","KI",2903,"race_other_allc2",0.7692307692
"840","Rhode Island Hospital (RIRH)","RIRH","TX1","KI",2903,"race_unknown_allc2",0
"841","Riverside Community Hospital (CARC)","CARC","TX1","KI",92501,"asian_allc2",3.9548022599
"842","Riverside Community Hospital (CARC)","CARC","TX1","KI",92501,"african_american_allc2",10.169491525
"843","Riverside Community Hospital (CARC)","CARC","TX1","KI",92501,"hispanic_latino_allc2",71.186440678
"844","Riverside Community Hospital (CARC)","CARC","TX1","KI",92501,"white_allc2",13.559322034
"845","Riverside Community Hospital (CARC)","CARC","TX1","KI",92501,"race_other_allc2",1.1299435028
"846","Riverside Community Hospital (CARC)","CARC","TX1","KI",92501,"race_unknown_allc2",0
"847","Robert Wood Johnson University Hospital (NJRW)","NJRW","TX1","KI",8901,"asian_allc2",12.195121951
"848","Robert Wood Johnson University Hospital (NJRW)","NJRW","TX1","KI",8901,"african_american_allc2",36.178861789
"849","Robert Wood Johnson University Hospital (NJRW)","NJRW","TX1","KI",8901,"hispanic_latino_allc2",15.040650407
"850","Robert Wood Johnson University Hospital (NJRW)","NJRW","TX1","KI",8901,"white_allc2",36.585365854
"851","Robert Wood Johnson University Hospital (NJRW)","NJRW","TX1","KI",8901,"race_other_allc2",0
"852","Robert Wood Johnson University Hospital (NJRW)","NJRW","TX1","KI",8901,"race_unknown_allc2",0
"853","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1","KI",55902,"asian_allc2",9.3943139679
"854","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1","KI",55902,"african_american_allc2",8.0346106304
"855","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1","KI",55902,"hispanic_latino_allc2",4.8207663782
"856","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1","KI",55902,"white_allc2",76.143386897
"857","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1","KI",55902,"race_other_allc2",1.6069221261
"858","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1","KI",55902,"race_unknown_allc2",0
"859","Rush University Medical Center (ILPL)","ILPL","TX1","KI",60612,"asian_allc2",9.3607305936
"860","Rush University Medical Center (ILPL)","ILPL","TX1","KI",60612,"african_american_allc2",46.347031963
"861","Rush University Medical Center (ILPL)","ILPL","TX1","KI",60612,"hispanic_latino_allc2",21.689497717
"862","Rush University Medical Center (ILPL)","ILPL","TX1","KI",60612,"white_allc2",22.374429224
"863","Rush University Medical Center (ILPL)","ILPL","TX1","KI",60612,"race_other_allc2",0.2283105023
"864","Rush University Medical Center (ILPL)","ILPL","TX1","KI",60612,"race_unknown_allc2",0
"865","Sacred Heart Hospital Pensacola (FLSH)","FLSH","TX1","KI",32504,"asian_allc2",5.7142857143
"866","Sacred Heart Hospital Pensacola (FLSH)","FLSH","TX1","KI",32504,"african_american_allc2",50.285714286
"867","Sacred Heart Hospital Pensacola (FLSH)","FLSH","TX1","KI",32504,"hispanic_latino_allc2",1.7142857143
"868","Sacred Heart Hospital Pensacola (FLSH)","FLSH","TX1","KI",32504,"white_allc2",39.428571429
"869","Sacred Heart Hospital Pensacola (FLSH)","FLSH","TX1","KI",32504,"race_other_allc2",2.8571428571
"870","Sacred Heart Hospital Pensacola (FLSH)","FLSH","TX1","KI",32504,"race_unknown_allc2",0
"871","Saint Barnabas Medical Center (NJSB)","NJSB","TX1","KI",7039,"asian_allc2",11.806914547
"872","Saint Barnabas Medical Center (NJSB)","NJSB","TX1","KI",7039,"african_american_allc2",39.204174821
"873","Saint Barnabas Medical Center (NJSB)","NJSB","TX1","KI",7039,"hispanic_latino_allc2",17.54729289
"874","Saint Barnabas Medical Center (NJSB)","NJSB","TX1","KI",7039,"white_allc2",31.376386171
"875","Saint Barnabas Medical Center (NJSB)","NJSB","TX1","KI",7039,"race_other_allc2",0.0652315721
"876","Saint Barnabas Medical Center (NJSB)","NJSB","TX1","KI",7039,"race_unknown_allc2",0
"877","Saint Francis Hospital (OKSF)","OKSF","TX1","KI",74136,"asian_allc2",0
"878","Saint Francis Hospital (OKSF)","OKSF","TX1","KI",74136,"african_american_allc2",26.086956522
"879","Saint Francis Hospital (OKSF)","OKSF","TX1","KI",74136,"hispanic_latino_allc2",13.043478261
"880","Saint Francis Hospital (OKSF)","OKSF","TX1","KI",74136,"white_allc2",39.130434783
"881","Saint Francis Hospital (OKSF)","OKSF","TX1","KI",74136,"race_other_allc2",21.739130435
"882","Saint Francis Hospital (OKSF)","OKSF","TX1","KI",74136,"race_unknown_allc2",0
"883","Saint Joseph Hospital (CASJ)","CASJ","TX1","KI",92868,"asian_allc2",21.686746988
"884","Saint Joseph Hospital (CASJ)","CASJ","TX1","KI",92868,"african_american_allc2",5.421686747
"885","Saint Joseph Hospital (CASJ)","CASJ","TX1","KI",92868,"hispanic_latino_allc2",41.56626506
"886","Saint Joseph Hospital (CASJ)","CASJ","TX1","KI",92868,"white_allc2",29.518072289
"887","Saint Joseph Hospital (CASJ)","CASJ","TX1","KI",92868,"race_other_allc2",1.8072289157
"888","Saint Joseph Hospital (CASJ)","CASJ","TX1","KI",92868,"race_unknown_allc2",0
"889","Saint Thomas Hospital (TNST)","TNST","TX1","KI",37205,"asian_allc2",2.2522522523
"890","Saint Thomas Hospital (TNST)","TNST","TX1","KI",37205,"african_american_allc2",40.990990991
"891","Saint Thomas Hospital (TNST)","TNST","TX1","KI",37205,"hispanic_latino_allc2",2.2522522523
"892","Saint Thomas Hospital (TNST)","TNST","TX1","KI",37205,"white_allc2",54.054054054
"893","Saint Thomas Hospital (TNST)","TNST","TX1","KI",37205,"race_other_allc2",0.4504504505
"894","Saint Thomas Hospital (TNST)","TNST","TX1","KI",37205,"race_unknown_allc2",0
"895","Sanford Bismarck Medical Center (NDMC)","NDMC","TX1","KI",58501,"asian_allc2",1.1235955056
"896","Sanford Bismarck Medical Center (NDMC)","NDMC","TX1","KI",58501,"african_american_allc2",4.4943820225
"897","Sanford Bismarck Medical Center (NDMC)","NDMC","TX1","KI",58501,"hispanic_latino_allc2",2.2471910112
"898","Sanford Bismarck Medical Center (NDMC)","NDMC","TX1","KI",58501,"white_allc2",60.674157303
"899","Sanford Bismarck Medical Center (NDMC)","NDMC","TX1","KI",58501,"race_other_allc2",31.460674157
"900","Sanford Bismarck Medical Center (NDMC)","NDMC","TX1","KI",58501,"race_unknown_allc2",0
"901","Sanford Health/USD Medical Center (SDSV)","SDSV","TX1","KI",57117,"asian_allc2",1.0309278351
"902","Sanford Health/USD Medical Center (SDSV)","SDSV","TX1","KI",57117,"african_american_allc2",6.1855670103
"903","Sanford Health/USD Medical Center (SDSV)","SDSV","TX1","KI",57117,"hispanic_latino_allc2",9.2783505155
"904","Sanford Health/USD Medical Center (SDSV)","SDSV","TX1","KI",57117,"white_allc2",72.164948454
"905","Sanford Health/USD Medical Center (SDSV)","SDSV","TX1","KI",57117,"race_other_allc2",11.340206186
"906","Sanford Health/USD Medical Center (SDSV)","SDSV","TX1","KI",57117,"race_unknown_allc2",0
"907","Sanford Medical Center Fargo (NDSL)","NDSL","TX1","KI",58104,"asian_allc2",5.0847457627
"908","Sanford Medical Center Fargo (NDSL)","NDSL","TX1","KI",58104,"african_american_allc2",6.7796610169
"909","Sanford Medical Center Fargo (NDSL)","NDSL","TX1","KI",58104,"hispanic_latino_allc2",3.3898305085
"910","Sanford Medical Center Fargo (NDSL)","NDSL","TX1","KI",58104,"white_allc2",71.186440678
"911","Sanford Medical Center Fargo (NDSL)","NDSL","TX1","KI",58104,"race_other_allc2",13.559322034
"912","Sanford Medical Center Fargo (NDSL)","NDSL","TX1","KI",58104,"race_unknown_allc2",0
"913","Scott and White Memorial Hospital (TXSW)","TXSW","TX1","KI",76508,"asian_allc2",9.3567251462
"914","Scott and White Memorial Hospital (TXSW)","TXSW","TX1","KI",76508,"african_american_allc2",35.67251462
"915","Scott and White Memorial Hospital (TXSW)","TXSW","TX1","KI",76508,"hispanic_latino_allc2",22.807017544
"916","Scott and White Memorial Hospital (TXSW)","TXSW","TX1","KI",76508,"white_allc2",31.578947368
"917","Scott and White Memorial Hospital (TXSW)","TXSW","TX1","KI",76508,"race_other_allc2",0.5847953216
"918","Scott and White Memorial Hospital (TXSW)","TXSW","TX1","KI",76508,"race_unknown_allc2",0
"919","Scripps Green Hospital (CAGH)","CAGH","TX1","KI",92037,"asian_allc2",18.303571429
"920","Scripps Green Hospital (CAGH)","CAGH","TX1","KI",92037,"african_american_allc2",10.044642857
"921","Scripps Green Hospital (CAGH)","CAGH","TX1","KI",92037,"hispanic_latino_allc2",29.241071429
"922","Scripps Green Hospital (CAGH)","CAGH","TX1","KI",92037,"white_allc2",41.964285714
"923","Scripps Green Hospital (CAGH)","CAGH","TX1","KI",92037,"race_other_allc2",0.4464285714
"924","Scripps Green Hospital (CAGH)","CAGH","TX1","KI",92037,"race_unknown_allc2",0
"925","Seattle Children's Hospital (WACH)","WACH","TX1","KI",98105,"asian_allc2",9.0909090909
"926","Seattle Children's Hospital (WACH)","WACH","TX1","KI",98105,"african_american_allc2",10.909090909
"927","Seattle Children's Hospital (WACH)","WACH","TX1","KI",98105,"hispanic_latino_allc2",16.363636364
"928","Seattle Children's Hospital (WACH)","WACH","TX1","KI",98105,"white_allc2",52.727272727
"929","Seattle Children's Hospital (WACH)","WACH","TX1","KI",98105,"race_other_allc2",10.909090909
"930","Seattle Children's Hospital (WACH)","WACH","TX1","KI",98105,"race_unknown_allc2",0
"931","Sentara Norfolk General Hospital (VANG)","VANG","TX1","KI",23507,"asian_allc2",6.4159292035
"932","Sentara Norfolk General Hospital (VANG)","VANG","TX1","KI",23507,"african_american_allc2",66.814159292
"933","Sentara Norfolk General Hospital (VANG)","VANG","TX1","KI",23507,"hispanic_latino_allc2",1.5486725664
"934","Sentara Norfolk General Hospital (VANG)","VANG","TX1","KI",23507,"white_allc2",25
"935","Sentara Norfolk General Hospital (VANG)","VANG","TX1","KI",23507,"race_other_allc2",0.2212389381
"936","Sentara Norfolk General Hospital (VANG)","VANG","TX1","KI",23507,"race_unknown_allc2",0
"937","Sharp Memorial Hospital (CASH)","CASH","TX1","KI",92123,"asian_allc2",20.119521912
"938","Sharp Memorial Hospital (CASH)","CASH","TX1","KI",92123,"african_american_allc2",7.96812749
"939","Sharp Memorial Hospital (CASH)","CASH","TX1","KI",92123,"hispanic_latino_allc2",51.593625498
"940","Sharp Memorial Hospital (CASH)","CASH","TX1","KI",92123,"white_allc2",17.729083665
"941","Sharp Memorial Hospital (CASH)","CASH","TX1","KI",92123,"race_other_allc2",2.5896414343
"942","Sharp Memorial Hospital (CASH)","CASH","TX1","KI",92123,"race_unknown_allc2",0
"943","SSM Health Saint Louis University Hospital (MOSL)","MOSL","TX1","KI",63104,"asian_allc2",2.380952381
"944","SSM Health Saint Louis University Hospital (MOSL)","MOSL","TX1","KI",63104,"african_american_allc2",50
"945","SSM Health Saint Louis University Hospital (MOSL)","MOSL","TX1","KI",63104,"hispanic_latino_allc2",1.1904761905
"946","SSM Health Saint Louis University Hospital (MOSL)","MOSL","TX1","KI",63104,"white_allc2",46.428571429
"947","SSM Health Saint Louis University Hospital (MOSL)","MOSL","TX1","KI",63104,"race_other_allc2",0
"948","SSM Health Saint Louis University Hospital (MOSL)","MOSL","TX1","KI",63104,"race_unknown_allc2",0
"949","St John Hospital and Medical Center (MISJ)","MISJ","TX1","KI",48236,"asian_allc2",1.0362694301
"950","St John Hospital and Medical Center (MISJ)","MISJ","TX1","KI",48236,"african_american_allc2",47.150259067
"951","St John Hospital and Medical Center (MISJ)","MISJ","TX1","KI",48236,"hispanic_latino_allc2",0.518134715
"952","St John Hospital and Medical Center (MISJ)","MISJ","TX1","KI",48236,"white_allc2",47.668393782
"953","St John Hospital and Medical Center (MISJ)","MISJ","TX1","KI",48236,"race_other_allc2",3.6269430052
"954","St John Hospital and Medical Center (MISJ)","MISJ","TX1","KI",48236,"race_unknown_allc2",0
"955","St John Medical Center (OKSJ)","OKSJ","TX1","KI",74104,"asian_allc2",6.5693430657
"956","St John Medical Center (OKSJ)","OKSJ","TX1","KI",74104,"african_american_allc2",18.248175182
"957","St John Medical Center (OKSJ)","OKSJ","TX1","KI",74104,"hispanic_latino_allc2",10.218978102
"958","St John Medical Center (OKSJ)","OKSJ","TX1","KI",74104,"white_allc2",51.094890511
"959","St John Medical Center (OKSJ)","OKSJ","TX1","KI",74104,"race_other_allc2",13.868613139
"960","St John Medical Center (OKSJ)","OKSJ","TX1","KI",74104,"race_unknown_allc2",0
"961","St Luke's Hospital of Kansas City (MOLH)","MOLH","TX1","KI",64111,"asian_allc2",4.128440367
"962","St Luke's Hospital of Kansas City (MOLH)","MOLH","TX1","KI",64111,"african_american_allc2",20.183486239
"963","St Luke's Hospital of Kansas City (MOLH)","MOLH","TX1","KI",64111,"hispanic_latino_allc2",7.7981651376
"964","St Luke's Hospital of Kansas City (MOLH)","MOLH","TX1","KI",64111,"white_allc2",57.339449541
"965","St Luke's Hospital of Kansas City (MOLH)","MOLH","TX1","KI",64111,"race_other_allc2",10.550458716
"966","St Luke's Hospital of Kansas City (MOLH)","MOLH","TX1","KI",64111,"race_unknown_allc2",0
"967","St Vincent Hospital and Health Care Center (INSV)","INSV","TX1","KI",46260,"asian_allc2",4.6511627907
"968","St Vincent Hospital and Health Care Center (INSV)","INSV","TX1","KI",46260,"african_american_allc2",34.108527132
"969","St Vincent Hospital and Health Care Center (INSV)","INSV","TX1","KI",46260,"hispanic_latino_allc2",7.3643410853
"970","St Vincent Hospital and Health Care Center (INSV)","INSV","TX1","KI",46260,"white_allc2",53.875968992
"971","St Vincent Hospital and Health Care Center (INSV)","INSV","TX1","KI",46260,"race_other_allc2",0
"972","St Vincent Hospital and Health Care Center (INSV)","INSV","TX1","KI",46260,"race_unknown_allc2",0
"973","St. Christopher's Hospital for Children (PASC)","PASC","TX1","KI",19134,"asian_allc2",0
"974","St. Christopher's Hospital for Children (PASC)","PASC","TX1","KI",19134,"african_american_allc2",0
"975","St. Christopher's Hospital for Children (PASC)","PASC","TX1","KI",19134,"hispanic_latino_allc2",66.666666667
"976","St. Christopher's Hospital for Children (PASC)","PASC","TX1","KI",19134,"white_allc2",33.333333333
"977","St. Christopher's Hospital for Children (PASC)","PASC","TX1","KI",19134,"race_other_allc2",0
"978","St. Christopher's Hospital for Children (PASC)","PASC","TX1","KI",19134,"race_unknown_allc2",0
"979","St. Joseph's Hospital and Medical Center (AZSJ)","AZSJ","TX1","KI",85013,"asian_allc2",5.8333333333
"980","St. Joseph's Hospital and Medical Center (AZSJ)","AZSJ","TX1","KI",85013,"african_american_allc2",19.166666667
"981","St. Joseph's Hospital and Medical Center (AZSJ)","AZSJ","TX1","KI",85013,"hispanic_latino_allc2",34.166666667
"982","St. Joseph's Hospital and Medical Center (AZSJ)","AZSJ","TX1","KI",85013,"white_allc2",33.333333333
"983","St. Joseph's Hospital and Medical Center (AZSJ)","AZSJ","TX1","KI",85013,"race_other_allc2",7.5
"984","St. Joseph's Hospital and Medical Center (AZSJ)","AZSJ","TX1","KI",85013,"race_unknown_allc2",0
"985","St. Louis Children's Hospital (MOCH)","MOCH","TX1","KI",63110,"asian_allc2",0
"986","St. Louis Children's Hospital (MOCH)","MOCH","TX1","KI",63110,"african_american_allc2",50
"987","St. Louis Children's Hospital (MOCH)","MOCH","TX1","KI",63110,"hispanic_latino_allc2",0
"988","St. Louis Children's Hospital (MOCH)","MOCH","TX1","KI",63110,"white_allc2",50
"989","St. Louis Children's Hospital (MOCH)","MOCH","TX1","KI",63110,"race_other_allc2",0
"990","St. Louis Children's Hospital (MOCH)","MOCH","TX1","KI",63110,"race_unknown_allc2",0
"991","St. Vincent Medical Center (CASV)","CASV","TX1","KI",90057,"asian_allc2",17.230769231
"992","St. Vincent Medical Center (CASV)","CASV","TX1","KI",90057,"african_american_allc2",7.0769230769
"993","St. Vincent Medical Center (CASV)","CASV","TX1","KI",90057,"hispanic_latino_allc2",72
"994","St. Vincent Medical Center (CASV)","CASV","TX1","KI",90057,"white_allc2",3.3846153846
"995","St. Vincent Medical Center (CASV)","CASV","TX1","KI",90057,"race_other_allc2",0.3076923077
"996","St. Vincent Medical Center (CASV)","CASV","TX1","KI",90057,"race_unknown_allc2",0
"997","Stanford Health Care (CASU)","CASU","TX1","KI",94305,"asian_allc2",30.026246719
"998","Stanford Health Care (CASU)","CASU","TX1","KI",94305,"african_american_allc2",5.9317585302
"999","Stanford Health Care (CASU)","CASU","TX1","KI",94305,"hispanic_latino_allc2",43.832020997
"1000","Stanford Health Care (CASU)","CASU","TX1","KI",94305,"white_allc2",16.745406824
"1001","Stanford Health Care (CASU)","CASU","TX1","KI",94305,"race_other_allc2",3.4645669291
"1002","Stanford Health Care (CASU)","CASU","TX1","KI",94305,"race_unknown_allc2",0
"1003","State University of New York Upstate Medical University (NYUM)","NYUM","TX1","KI",13210,"asian_allc2",3.7151702786
"1004","State University of New York Upstate Medical University (NYUM)","NYUM","TX1","KI",13210,"african_american_allc2",22.910216718
"1005","State University of New York Upstate Medical University (NYUM)","NYUM","TX1","KI",13210,"hispanic_latino_allc2",3.7151702786
"1006","State University of New York Upstate Medical University (NYUM)","NYUM","TX1","KI",13210,"white_allc2",67.801857585
"1007","State University of New York Upstate Medical University (NYUM)","NYUM","TX1","KI",13210,"race_other_allc2",1.8575851393
"1008","State University of New York Upstate Medical University (NYUM)","NYUM","TX1","KI",13210,"race_unknown_allc2",0
"1009","State University of New York, Downstate Medical Center (NYDS)","NYDS","TX1","KI",11203,"asian_allc2",1.9553072626
"1010","State University of New York, Downstate Medical Center (NYDS)","NYDS","TX1","KI",11203,"african_american_allc2",79.05027933
"1011","State University of New York, Downstate Medical Center (NYDS)","NYDS","TX1","KI",11203,"hispanic_latino_allc2",13.687150838
"1012","State University of New York, Downstate Medical Center (NYDS)","NYDS","TX1","KI",11203,"white_allc2",5.0279329609
"1013","State University of New York, Downstate Medical Center (NYDS)","NYDS","TX1","KI",11203,"race_other_allc2",0.2793296089
"1014","State University of New York, Downstate Medical Center (NYDS)","NYDS","TX1","KI",11203,"race_unknown_allc2",0
"1015","Strong Memorial Hospital, University of Rochester Medical Center (NYFL)","NYFL","TX1","KI",14642,"asian_allc2",3.5799522673
"1016","Strong Memorial Hospital, University of Rochester Medical Center (NYFL)","NYFL","TX1","KI",14642,"african_american_allc2",24.343675418
"1017","Strong Memorial Hospital, University of Rochester Medical Center (NYFL)","NYFL","TX1","KI",14642,"hispanic_latino_allc2",7.1599045346
"1018","Strong Memorial Hospital, University of Rochester Medical Center (NYFL)","NYFL","TX1","KI",14642,"white_allc2",62.529832936
"1019","Strong Memorial Hospital, University of Rochester Medical Center (NYFL)","NYFL","TX1","KI",14642,"race_other_allc2",2.3866348449
"1020","Strong Memorial Hospital, University of Rochester Medical Center (NYFL)","NYFL","TX1","KI",14642,"race_unknown_allc2",0
"1021","Swedish Medical Center (WASM)","WASM","TX1","KI",98122,"asian_allc2",26.422764228
"1022","Swedish Medical Center (WASM)","WASM","TX1","KI",98122,"african_american_allc2",12.804878049
"1023","Swedish Medical Center (WASM)","WASM","TX1","KI",98122,"hispanic_latino_allc2",7.9268292683
"1024","Swedish Medical Center (WASM)","WASM","TX1","KI",98122,"white_allc2",50.203252033
"1025","Swedish Medical Center (WASM)","WASM","TX1","KI",98122,"race_other_allc2",2.6422764228
"1026","Swedish Medical Center (WASM)","WASM","TX1","KI",98122,"race_unknown_allc2",0
"1027","Tampa General Hospital (FLTG)","FLTG","TX1","KI",33606,"asian_allc2",3.9007092199
"1028","Tampa General Hospital (FLTG)","FLTG","TX1","KI",33606,"african_american_allc2",29.905437352
"1029","Tampa General Hospital (FLTG)","FLTG","TX1","KI",33606,"hispanic_latino_allc2",20.094562648
"1030","Tampa General Hospital (FLTG)","FLTG","TX1","KI",33606,"white_allc2",45.744680851
"1031","Tampa General Hospital (FLTG)","FLTG","TX1","KI",33606,"race_other_allc2",0.3546099291
"1032","Tampa General Hospital (FLTG)","FLTG","TX1","KI",33606,"race_unknown_allc2",0
"1033","Temple University Hospital (PATU)","PATU","TX1","KI",19140,"asian_allc2",3.6414565826
"1034","Temple University Hospital (PATU)","PATU","TX1","KI",19140,"african_american_allc2",52.941176471
"1035","Temple University Hospital (PATU)","PATU","TX1","KI",19140,"hispanic_latino_allc2",17.366946779
"1036","Temple University Hospital (PATU)","PATU","TX1","KI",19140,"white_allc2",24.369747899
"1037","Temple University Hospital (PATU)","PATU","TX1","KI",19140,"race_other_allc2",1.6806722689
"1038","Temple University Hospital (PATU)","PATU","TX1","KI",19140,"race_unknown_allc2",0
"1039","Texas Children's Hospital (TXTC)","TXTC","TX1","KI",77030,"asian_allc2",2.5
"1040","Texas Children's Hospital (TXTC)","TXTC","TX1","KI",77030,"african_american_allc2",17.5
"1041","Texas Children's Hospital (TXTC)","TXTC","TX1","KI",77030,"hispanic_latino_allc2",57.5
"1042","Texas Children's Hospital (TXTC)","TXTC","TX1","KI",77030,"white_allc2",22.5
"1043","Texas Children's Hospital (TXTC)","TXTC","TX1","KI",77030,"race_other_allc2",0
"1044","Texas Children's Hospital (TXTC)","TXTC","TX1","KI",77030,"race_unknown_allc2",0
"1045","Texas Health Harris Methodist Fort Worth Hospital (TXFW)","TXFW","TX1","KI",76104,"asian_allc2",2.9411764706
"1046","Texas Health Harris Methodist Fort Worth Hospital (TXFW)","TXFW","TX1","KI",76104,"african_american_allc2",34.31372549
"1047","Texas Health Harris Methodist Fort Worth Hospital (TXFW)","TXFW","TX1","KI",76104,"hispanic_latino_allc2",30.392156863
"1048","Texas Health Harris Methodist Fort Worth Hospital (TXFW)","TXFW","TX1","KI",76104,"white_allc2",32.352941176
"1049","Texas Health Harris Methodist Fort Worth Hospital (TXFW)","TXFW","TX1","KI",76104,"race_other_allc2",0
"1050","Texas Health Harris Methodist Fort Worth Hospital (TXFW)","TXFW","TX1","KI",76104,"race_unknown_allc2",0
"1051","The Christ Hospital (OHTC)","OHTC","TX1","KI",45219,"asian_allc2",3.90625
"1052","The Christ Hospital (OHTC)","OHTC","TX1","KI",45219,"african_american_allc2",32.03125
"1053","The Christ Hospital (OHTC)","OHTC","TX1","KI",45219,"hispanic_latino_allc2",1.5625
"1054","The Christ Hospital (OHTC)","OHTC","TX1","KI",45219,"white_allc2",62.5
"1055","The Christ Hospital (OHTC)","OHTC","TX1","KI",45219,"race_other_allc2",0
"1056","The Christ Hospital (OHTC)","OHTC","TX1","KI",45219,"race_unknown_allc2",0
"1057","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1","KI",44195,"asian_allc2",2.7027027027
"1058","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1","KI",44195,"african_american_allc2",30.574324324
"1059","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1","KI",44195,"hispanic_latino_allc2",4.3918918919
"1060","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1","KI",44195,"white_allc2",61.993243243
"1061","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1","KI",44195,"race_other_allc2",0.3378378378
"1062","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1","KI",44195,"race_unknown_allc2",0
"1063","The Iowa City VA Health Care System (IAVA)","IAVA","TX1","KI",52246,"asian_allc2",0.7142857143
"1064","The Iowa City VA Health Care System (IAVA)","IAVA","TX1","KI",52246,"african_american_allc2",27.142857143
"1065","The Iowa City VA Health Care System (IAVA)","IAVA","TX1","KI",52246,"hispanic_latino_allc2",7.8571428571
"1066","The Iowa City VA Health Care System (IAVA)","IAVA","TX1","KI",52246,"white_allc2",62.142857143
"1067","The Iowa City VA Health Care System (IAVA)","IAVA","TX1","KI",52246,"race_other_allc2",2.1428571429
"1068","The Iowa City VA Health Care System (IAVA)","IAVA","TX1","KI",52246,"race_unknown_allc2",0
